244,222	12,36
244,432	10,31
244,642	15,68
244,853	32,65
245,063	27,85
245,273	20,69
245,483	12,77
245,694	14,79
245,904	15,84
246,114	3,99
246,324	14,07
246,534	19,99
246,744	10,81
246,955	0,53
247,165	11,43
247,375	12,02
247,585	21,07
247,795	7,21
248,005	-5,52
248,215	-1,23
248,425	24,76
248,636	25,2
248,846	13,3
249,056	0,55
249,266	1,04
249,476	15,4
249,686	27,42
249,896	42,5
250,106	24,06
250,316	9,16
250,526	20,37
250,736	14,22
250,946	11,94
251,156	10,17
251,366	5,78
251,576	19,04
251,786	8,35
251,996	12,63
252,206	3,27
252,416	27,48
252,626	15,07
252,836	3,8
253,046	14,95
253,256	16,26
253,466	17,22
253,676	17,63
253,885	10,08
254,095	22,44
254,305	6,3
254,515	14,75
254,725	21,83
254,935	8,76
255,145	23,15
255,355	12,33
255,564	32,61
255,774	2,83
255,984	19,76
256,194	10,81
256,404	14,3
256,614	18,59
256,823	18,34
257,033	17,77
257,243	18,2
257,453	7,9
257,662	2,86
257,872	22,28
258,082	24,36
258,292	12,21
258,501	7,98
258,711	30,13
258,921	12,51
259,131	22,7
259,34	14,55
259,55	10,6
259,76	20,3
259,969	7,05
260,179	21,66
260,389	17,42
260,598	8,42
260,808	10,73
261,018	30,87
261,227	11,8
261,437	8,74
261,647	9,3
261,856	16,32
262,066	21,83
262,275	13,93
262,485	23,39
262,694	5,92
262,904	9,41
263,114	12,03
263,323	10,56
263,533	10,61
263,742	8,02
263,952	21,21
264,161	23,67
264,371	10,06
264,58	10,47
264,79	3,63
264,999	12,22
265,209	12,13
265,418	3,47
265,628	32,94
265,837	11,73
266,047	25,61
266,256	20,64
266,466	14,56
266,675	18,98
266,884	9,82
267,094	23,98
267,303	27,89
267,513	8,38
267,722	15,25
267,931	14,19
268,141	4,34
268,35	20,67
268,559	10,55
268,769	16,78
268,978	15,14
269,187	27,52
269,397	11,23
269,606	22,2
269,815	21,94
270,025	17,84
270,234	12,96
270,443	21,65
270,653	15,08
270,862	19,01
271,071	5,09
271,28	9,51
271,49	14,66
271,699	20,49
271,908	16,06
272,117	17,68
272,327	18,83
272,536	-5,18
272,745	32,3
272,954	-1,89
273,163	20,4
273,372	15,77
273,582	-1,63
273,791	21,06
274	5,32
274,209	10,47
274,418	19,05
274,627	14,24
274,836	11,96
275,046	12,57
275,255	12,79
275,464	15,67
275,673	19,98
275,882	3,97
276,091	1,64
276,3	16,95
276,509	7,28
276,718	8,73
276,927	3,95
277,136	2,63
277,345	13,21
277,554	3,76
277,763	14,39
277,972	21,62
278,181	5,05
278,39	-0,07
278,599	11,42
278,808	8,6
279,017	15,21
279,226	22,88
279,435	2,65
279,644	19,17
279,853	20,26
280,062	-1,77
280,271	8,06
280,48	0,91
280,688	22,15
280,897	15,78
281,106	-6,96
281,315	-0,1
281,524	13,45
281,733	9,05
281,942	7,18
282,151	7,94
282,359	26,06
282,568	6,75
282,777	4
282,986	4,29
283,195	10,22
283,403	7,39
283,612	21,56
283,821	3,04
284,03	18,19
284,238	6,4
284,447	20,28
284,656	19,94
284,865	12,04
285,073	9,38
285,282	4,06
285,491	-4,32
285,699	16,84
285,908	28,45
286,117	2,19
286,325	2,14
286,534	19,68
286,743	2,39
286,951	11,97
287,16	5,91
287,369	8,18
287,577	-10,39
287,786	5,06
287,995	14,06
288,203	2,61
288,412	1,91
288,62	12,2
288,829	16,4
289,037	2,17
289,246	4,06
289,455	28,57
289,663	0,25
289,872	8,25
290,08	12,54
290,289	18,69
290,497	29,95
290,706	3,12
290,914	4,71
291,123	14,08
291,331	27,4
291,54	16,17
291,748	15,03
291,957	25,5
292,165	3,42
292,373	11,26
292,582	-0,85
292,79	16,72
292,999	19,47
293,207	6,23
293,415	3,52
293,624	8,83
293,832	16,21
294,041	12,79
294,249	8,14
294,457	7,53
294,666	18,6
294,874	0,88
295,082	6,66
295,291	7,43
295,499	20,99
295,707	18,35
295,915	5,8
296,124	17,31
296,332	12,39
296,54	10,07
296,749	6,99
296,957	8,57
297,165	11,03
297,373	16,49
297,581	-0,87
297,79	29,16
297,998	12,98
298,206	9,53
298,414	19,51
298,622	-4,01
298,831	0,49
299,039	18,73
299,247	13,09
299,455	10,7
299,663	19,67
299,871	12,74
300,08	22,57
300,288	0,59
300,496	18,48
300,704	-15,39
300,912	-12,73
301,12	8,41
301,328	5,13
301,536	12,17
301,744	23,3
301,952	4,37
302,16	20,96
302,368	-6,23
302,576	-12,53
302,784	10,5
302,992	8,15
303,2	7,05
303,408	20,15
303,616	10
303,824	15,64
304,032	17,51
304,24	11,67
304,448	11,47
304,656	16,22
304,864	30,76
305,072	2,88
305,28	15,99
305,488	9,52
305,696	4,49
305,904	15,43
306,111	18,17
306,319	10,88
306,527	-2,69
306,735	9,13
306,943	-3,25
307,151	11,08
307,359	6,86
307,566	19,14
307,774	10,51
307,982	1,1
308,19	8,65
308,398	14,89
308,605	24,28
308,813	19,92
309,021	10,51
309,229	4,81
309,436	21,1
309,644	17,58
309,852	2,76
310,06	13,93
310,267	1,64
310,475	14,95
310,683	3,94
310,89	-2,03
311,098	19,08
311,306	0,26
311,513	13,3
311,721	1,18
311,929	11,94
312,136	5,93
312,344	19,95
312,552	10,92
312,759	6,26
312,967	19,73
313,174	9,27
313,382	19,84
313,589	21,42
313,797	20,31
314,005	-3,16
314,212	6,2
314,42	18,84
314,627	17,62
314,835	13,94
315,042	5,29
315,25	17,25
315,457	4,69
315,665	3,73
315,872	13,29
316,08	23,08
316,287	7,59
316,495	2,89
316,702	13,27
316,909	7,94
317,117	11,88
317,324	7,04
317,532	19,21
317,739	7,92
317,946	22,75
318,154	6,49
318,361	26,25
318,569	14,92
318,776	11,44
318,983	11,06
319,191	19,33
319,398	20,31
319,605	15,32
319,813	7,47
320,02	24,82
320,227	5,9
320,434	10,64
320,642	7,3
320,849	9,12
321,056	11,38
321,264	8,34
321,471	10,15
321,678	14,67
321,885	20,12
322,092	21,26
322,3	1,06
322,507	23,34
322,714	26,55
322,921	11,69
323,128	5,42
323,336	18,44
323,543	13,77
323,75	18,39
323,957	24,69
324,164	8,53
324,371	13,06
324,578	6,63
324,786	13,04
324,993	23,5
325,2	-3,29
325,407	9,39
325,614	1,23
325,821	17,46
326,028	17,65
326,235	24,31
326,442	18,48
326,649	12,87
326,856	5,6
327,063	-3,15
327,27	9,78
327,477	15,35
327,684	19,63
327,891	29,16
328,098	25,59
328,305	49,17
328,512	53,61
328,719	97,57
328,926	114,4
329,133	153,55
329,34	208,98
329,546	252,46
329,753	333,96
329,96	380,92
330,167	387,53
330,374	384,03
330,581	393,74
330,788	385,24
330,995	351,59
331,201	312,93
331,408	276,03
331,615	242,49
331,822	171,08
332,029	104,42
332,235	55,43
332,442	42,38
332,649	22,32
332,856	24,99
333,062	36,1
333,269	17,37
333,476	12,24
333,683	27,19
333,889	20,42
334,096	22,23
334,303	12,6
334,509	31,97
334,716	8,08
334,923	13,45
335,129	8,67
335,336	15,91
335,543	22,89
335,749	16,23
335,956	22,39
336,163	0,07
336,369	7,79
336,576	16,5
336,782	10,24
336,989	10,85
337,196	18,54
337,402	5,67
337,609	24,74
337,815	18,87
338,022	15,29
338,228	21,24
338,435	15,42
338,641	2,11
338,848	19,62
339,054	22,01
339,261	15,14
339,467	1,76
339,674	11,71
339,88	19,51
340,087	15,38
340,293	13,6
340,5	16,49
340,706	5,53
340,912	23,56
341,119	4,81
341,325	8,52
341,532	15,39
341,738	14,11
341,944	9,68
342,151	19,03
342,357	18,57
342,563	10,22
342,77	10,64
342,976	7,68
343,182	22,84
343,389	9,97
343,595	11,89
343,801	-0,36
344,007	18,49
344,214	22,09
344,42	7,11
344,626	19,54
344,832	8,09
345,039	31,73
345,245	4,65
345,451	14,64
345,657	25,15
345,864	10,78
346,07	9,47
346,276	16,79
346,482	15,89
346,688	9,71
346,894	12,6
347,1	13,38
347,307	4,09
347,513	16,11
347,719	7,31
347,925	6,6
348,131	7,18
348,337	22,07
348,543	9,98
348,749	19,44
348,955	-1,25
349,161	22,2
349,367	14,61
349,573	2,7
349,779	10,7
349,985	10,78
350,191	30,18
350,397	9,05
350,603	9,15
350,809	6,96
351,015	23,46
351,221	12,52
351,427	-0,58
351,633	14,45
351,839	17,67
352,045	28,69
352,251	29,61
352,457	5,64
352,663	13,72
352,869	26,08
353,075	4,66
353,28	19,72
353,486	22,15
353,692	24,39
353,898	14,67
354,104	8,64
354,31	7,03
354,515	14,58
354,721	37,53
354,927	9,92
355,133	18,66
355,339	17,68
355,544	5,8
355,75	12,67
355,956	16,55
356,162	25,69
356,367	26,43
356,573	10,17
356,779	21,89
356,984	1,6
357,19	27,96
357,396	16,19
357,602	6,37
357,807	22,78
358,013	29,3
358,218	25,75
358,424	3,92
358,63	14,67
358,835	12,31
359,041	16,25
359,247	13,88
359,452	23,91
359,658	34,3
359,863	11,58
360,069	19,9
360,274	8,28
360,48	24,22
360,685	11,45
360,891	23,49
361,097	27,06
361,302	17,56
361,508	20,58
361,713	7,33
361,918	6,25
362,124	20,01
362,329	17,34
362,535	11,55
362,74	7,65
362,946	13,92
363,151	17,16
363,357	37,71
363,562	14,2
363,767	21,88
363,973	24,9
364,178	20,27
364,383	22,04
364,589	22,98
364,794	17,53
365	6,49
365,205	19,93
365,41	24,15
365,615	23,29
365,821	23,25
366,026	15,49
366,231	6,21
366,437	13,75
366,642	-1,77
366,847	31
367,052	16,71
367,258	12,04
367,463	20,83
367,668	31,23
367,873	19,99
368,078	2,23
368,284	17,23
368,489	11,25
368,694	26,4
368,899	16,46
369,104	41,75
369,309	32,65
369,515	22,94
369,72	12,91
369,925	15,33
370,13	15,14
370,335	32,6
370,54	11,85
370,745	25,29
370,95	3,94
371,155	27,6
371,36	24,14
371,565	4,47
371,77	6,93
371,975	14,28
372,18	11,86
372,385	23,09
372,59	8,68
372,795	10,92
373	20,47
373,205	3,24
373,41	26,12
373,615	9,69
373,82	10,58
374,025	13,33
374,23	2,65
374,435	27,26
374,64	11,23
374,845	20,38
375,05	20,47
375,254	12,68
375,459	27,99
375,664	25,41
375,869	20,85
376,074	16,65
376,279	14,45
376,483	17,5
376,688	19,8
376,893	11,22
377,098	36,15
377,303	23,51
377,507	15,86
377,712	22,21
377,917	26,4
378,122	26,83
378,326	17,28
378,531	30,93
378,736	31
378,94	20,4
379,145	21,33
379,35	21,15
379,554	22
379,759	24,9
379,964	12,97
380,168	30,07
380,373	18,69
380,578	39,14
380,782	17,07
380,987	12,31
381,191	17,2
381,396	4,25
381,601	21,58
381,805	7,95
382,01	23,12
382,214	25,27
382,419	7,74
382,623	14
382,828	24,7
383,032	18,4
383,237	13,08
383,441	16,39
383,646	19,83
383,85	15,24
384,055	16,67
384,259	20,71
384,464	14,15
384,668	27,47
384,872	19,77
385,077	15,82
385,281	19,01
385,486	22,22
385,69	23,77
385,894	24,98
386,099	11,55
386,303	31,09
386,507	23,54
386,712	30,42
386,916	5,74
387,12	17,85
387,325	11,7
387,529	18,62
387,733	9,21
387,937	24,34
388,142	23,28
388,346	30,53
388,55	20,6
388,754	22,97
388,959	30,19
389,163	18,89
389,367	12,04
389,571	12,36
389,775	17,89
389,98	12,84
390,184	6,8
390,388	1,19
390,592	7,32
390,796	23,15
391	11,39
391,204	4,69
391,409	27,97
391,613	24,52
391,817	15,74
392,021	16,3
392,225	26,69
392,429	26,24
392,633	35,86
392,837	13,25
393,041	7,03
393,245	29,89
393,449	18,25
393,653	21,56
393,857	27,66
394,061	20,12
394,265	32,76
394,469	29,42
394,673	33,15
394,877	22,77
395,081	20,54
395,285	18,34
395,489	8,01
395,693	11,19
395,896	26,68
396,1	10,22
396,304	19,94
396,508	17,39
396,712	6,78
396,916	27,7
397,12	17,21
397,323	9,97
397,527	3,98
397,731	23,32
397,935	19,32
398,139	16,97
398,342	7,96
398,546	20,5
398,75	18,78
398,954	23,12
399,157	14,06
399,361	21,6
399,565	15,72
399,769	12,7
399,972	15,01
400,176	10,94
400,38	15,85
400,583	13,37
400,787	23,61
400,991	18,58
401,194	24,87
401,398	34,15
401,601	14,12
401,805	7,47
402,009	20,05
402,212	18,5
402,416	21,15
402,619	10,42
402,823	21,71
403,026	13,16
403,23	17,76
403,433	21,25
403,637	19,89
403,841	22,36
404,044	23,83
404,247	24,02
404,451	32,78
404,654	32,96
404,858	21,2
405,061	28,05
405,265	13,41
405,468	19,46
405,672	14,65
405,875	22,26
406,078	19,47
406,282	39,12
406,485	17,45
406,689	30,18
406,892	21,15
407,095	8,77
407,299	35,48
407,502	4,82
407,705	22,76
407,909	18,15
408,112	26,15
408,315	21,37
408,518	20,13
408,722	18,78
408,925	16,9
409,128	15,89
409,331	20,71
409,535	20,8
409,738	30,6
409,941	26,24
410,144	23,21
410,347	23,71
410,551	21,34
410,754	12,34
410,957	29,35
411,16	30,22
411,363	20,52
411,566	19,12
411,769	16,26
411,973	26,35
412,176	-8,21
412,379	14,26
412,582	24,89
412,785	24,47
412,988	16,55
413,191	19,16
413,394	18,74
413,597	27,1
413,8	24,45
414,003	12,84
414,206	27,21
414,409	32,63
414,612	33,72
414,815	28,48
415,018	32,43
415,221	41,64
415,424	56,43
415,627	51,28
415,83	55,42
416,033	38,44
416,235	53,67
416,438	54,41
416,641	44,05
416,844	41,95
417,047	45,54
417,25	30,8
417,453	36,14
417,655	37,14
417,858	32,43
418,061	38,85
418,264	37,2
418,467	39,73
418,669	42,46
418,872	47,46
419,075	48,37
419,278	53,93
419,48	68,24
419,683	72,51
419,886	52,73
420,089	47,58
420,291	63,86
420,494	49,24
420,697	37,7
420,899	44,11
421,102	36,5
421,305	16,53
421,507	28,04
421,71	33,57
421,912	24,28
422,115	33,99
422,318	33,05
422,52	28,75
422,723	9,98
422,925	7,79
423,128	23,73
423,33	6,42
423,533	18,52
423,735	23,13
423,938	33,89
424,14	22,3
424,343	40,27
424,545	37,98
424,748	33,19
424,95	22,64
425,153	21,84
425,355	26,69
425,558	25,7
425,76	37,23
425,962	42,69
426,165	34,64
426,367	46,72
426,57	40,64
426,772	52,26
426,974	33,96
427,177	40,15
427,379	33,82
427,581	35,26
427,784	38,97
427,986	31,12
428,188	16,44
428,39	18,16
428,593	25
428,795	25,29
428,997	15,31
429,2	31,54
429,402	33,74
429,604	30,97
429,806	21,04
430,008	39,37
430,211	28,06
430,413	37,65
430,615	28,49
430,817	26,86
431,019	24,14
431,221	28,76
431,423	47,51
431,626	21,41
431,828	28,25
432,03	18,73
432,232	15,82
432,434	26,76
432,636	33,37
432,838	26,08
433,04	31,56
433,242	30,7
433,444	43,66
433,646	29,33
433,848	36,03
434,05	38,15
434,252	15,82
434,454	33,02
434,656	24,76
434,858	23,9
435,06	27,35
435,262	21,56
435,464	21,29
435,666	24,67
435,868	14,1
436,07	28,57
436,271	29,89
436,473	19,89
436,675	33,38
436,877	24,81
437,079	12,53
437,281	17,41
437,482	19,26
437,684	24,99
437,886	35,07
438,088	20,3
438,29	22,14
438,491	26,32
438,693	23,96
438,895	22,6
439,097	34,58
439,298	22,98
439,5	34,24
439,702	26,95
439,903	12,87
440,105	13,86
440,307	24,56
440,508	20,55
440,71	24,02
440,912	22,92
441,113	17,41
441,315	30,65
441,517	15,95
441,718	21,46
441,92	33,45
442,121	20,08
442,323	22,99
442,524	28,08
442,726	22,14
442,928	30,33
443,129	12,55
443,331	21,21
443,532	8,77
443,734	6,55
443,935	17,07
444,136	4,41
444,338	36,95
444,539	12,31
444,741	25,34
444,942	26,15
445,144	22,61
445,345	24,5
445,546	19,59
445,748	20,58
445,949	25,98
446,151	27,81
446,352	28,61
446,553	28,6
446,755	9,73
446,956	22,11
447,157	14,44
447,359	5,23
447,56	30,22
447,761	34,71
447,962	26,15
448,164	17,77
448,365	35,71
448,566	13,77
448,767	24,44
448,969	43,04
449,17	32,79
449,371	34,19
449,572	39,26
449,773	22,6
449,974	35,99
450,176	37,86
450,377	40,7
450,578	26,68
450,779	28,83
450,98	26,67
451,181	23
451,382	29,44
451,583	15,15
451,784	36,25
451,986	38,87
452,187	43,63
452,388	26,78
452,589	22,81
452,79	25,94
452,991	16,8
453,192	48,84
453,393	36
453,594	24,86
453,795	24,82
453,995	20,22
454,196	37,66
454,397	41,23
454,598	44,83
454,799	33,29
455	60,52
455,201	46,25
455,402	44,8
455,603	38,26
455,804	43,08
456,004	46,96
456,205	34,21
456,406	41,69
456,607	38,58
456,808	20,04
457,008	22,84
457,209	29,08
457,41	30,62
457,611	23,56
457,811	39,5
458,012	21,15
458,213	23,04
458,414	33,07
458,614	41,75
458,815	33,69
459,016	30,66
459,216	19,33
459,417	44,82
459,618	29
459,818	29,63
460,019	30,28
460,22	30,7
460,42	41,29
460,621	29,08
460,821	33,74
461,022	19,83
461,223	27,19
461,423	25,88
461,624	41,13
461,824	29,17
462,025	36,41
462,225	30,48
462,426	34,59
462,626	18,53
462,827	28,6
463,027	25,64
463,228	31,82
463,428	29,01
463,628	31,65
463,829	24,99
464,029	24,62
464,23	19,7
464,43	19,89
464,63	41,59
464,831	35,99
465,031	32,81
465,231	31,43
465,432	49,94
465,632	49,39
465,832	59,86
466,033	52,57
466,233	63,06
466,433	63,1
466,634	72,31
466,834	66,5
467,034	38,19
467,234	56,73
467,435	44,23
467,635	41,88
467,835	25,12
468,035	40,99
468,235	42,82
468,436	37,6
468,636	14,4
468,836	38,75
469,036	46,6
469,236	35,34
469,436	39
469,636	41,65
469,836	42,25
470,037	26,68
470,237	20,25
470,437	25,53
470,637	27,06
470,837	33,68
471,037	38,61
471,237	34,96
471,437	26,45
471,637	20,38
471,837	29,69
472,037	44,25
472,237	34,6
472,437	19,87
472,637	16,61
472,837	25,71
473,036	46,32
473,236	34,75
473,436	27,29
473,636	24,11
473,836	30,11
474,036	43,3
474,236	45,73
474,436	30,55
474,635	43,34
474,835	31,33
475,035	55,41
475,235	50,59
475,435	53,93
475,634	34,23
475,834	31,58
476,034	44,73
476,234	33,38
476,433	40,11
476,633	36,5
476,833	48,53
477,033	32,19
477,232	26,38
477,432	37,68
477,632	34,2
477,831	30,99
478,031	42,27
478,231	43,59
478,43	32,26
478,63	25,58
478,829	13,85
479,029	37,3
479,229	29,94
479,428	35,81
479,628	36,92
479,827	34,59
480,027	35,33
480,226	34,05
480,426	37,34
480,625	42,2
480,825	28,05
481,024	41,63
481,224	30,76
481,423	51,91
481,623	42,52
481,822	39,02
482,021	39,37
482,221	30,59
482,42	39,66
482,62	44,05
482,819	38,32
483,018	33,57
483,218	42,36
483,417	37,12
483,616	41,17
483,816	43,02
484,015	43,43
484,214	47,29
484,414	29,93
484,613	52,85
484,812	33,46
485,011	43,31
485,211	43,31
485,41	36,42
485,609	32,21
485,808	39,61
486,008	32,49
486,207	51,25
486,406	33,14
486,605	50,8
486,804	38,56
487,003	44,39
487,203	42,56
487,402	39,46
487,601	46,98
487,8	43,25
487,999	41,04
488,198	39,22
488,397	43,76
488,596	48,19
488,795	43,5
488,994	34,77
489,193	49,01
489,392	33,29
489,591	57,37
489,79	39,38
489,989	41,43
490,188	51,41
490,387	45,27
490,586	27,84
490,785	56,88
490,984	35,59
491,183	44,01
491,382	45,99
491,581	46
491,779	46,2
491,978	45,33
492,177	43,48
492,376	71,97
492,575	64,78
492,774	78,96
492,972	80,99
493,171	73,67
493,37	68,96
493,569	73,55
493,768	53,55
493,966	47,81
494,165	63,53
494,364	51,46
494,563	50,18
494,761	41,69
494,96	54,36
495,159	55,88
495,357	42,25
495,556	45,91
495,755	65,79
495,953	61,51
496,152	93,41
496,35	113,02
496,549	149,61
496,748	218,34
496,946	302,87
497,145	397,27
497,343	457,47
497,542	530,46
497,74	525,79
497,939	555,55
498,137	486,48
498,336	398,54
498,534	323,16
498,733	258,11
498,931	200,74
499,13	161,25
499,328	139,87
499,527	106,09
499,725	89,02
499,924	73,53
500,122	65,05
500,32	65,17
500,519	55,44
500,717	46,37
500,915	49,03
501,114	50,01
501,312	42,98
501,51	50,44
501,709	41,57
501,907	40,75
502,105	59,76
502,304	32,47
502,502	41,71
502,7	52,98
502,898	33,59
503,097	34,79
503,295	47,06
503,493	37,73
503,691	39,4
503,889	52,97
504,088	38,37
504,286	53,46
504,484	47,64
504,682	49,47
504,88	60,59
505,078	45,94
505,276	45,06
505,474	64,72
505,672	37,61
505,871	54,58
506,069	46,12
506,267	45,06
506,465	65,4
506,663	37,28
506,861	19,33
507,059	52,63
507,257	47,91
507,455	42,23
507,653	58,61
507,851	44,91
508,049	51,56
508,246	59,94
508,444	60,21
508,642	27,25
508,84	53,22
509,038	43,36
509,236	39,61
509,434	59,79
509,632	33,38
509,829	65,36
510,027	46
510,225	63,76
510,423	50,77
510,621	36,24
510,818	52,02
511,016	48,43
511,214	53,85
511,412	56,5
511,609	54,36
511,807	47,94
512,005	47,22
512,203	52,12
512,4	49,88
512,598	46,18
512,796	49,35
512,993	64,31
513,191	55,49
513,389	69,67
513,586	70,54
513,784	89,49
513,981	134,52
514,179	149,07
514,377	170,67
514,574	170,8
514,772	183,98
514,969	185,78
515,167	177,33
515,364	142,57
515,562	128,54
515,759	120,85
515,957	97,41
516,154	81,44
516,352	78,96
516,549	85,99
516,746	66,13
516,944	64,39
517,141	70,44
517,339	64,15
517,536	56,72
517,733	62,45
517,931	44,85
518,128	55,34
518,325	56,5
518,523	66,91
518,72	58,51
518,917	55,7
519,115	56,32
519,312	51,7
519,509	65,95
519,707	55,28
519,904	37,54
520,101	60,37
520,298	62,29
520,495	45,53
520,693	41,69
520,89	64,79
521,087	57,96
521,284	71,18
521,481	53,29
521,678	59,58
521,876	56,87
522,073	57,22
522,27	62,95
522,467	72,29
522,664	53,07
522,861	54,37
523,058	59,01
523,255	46,72
523,452	59,88
523,649	71,74
523,846	68,3
524,043	56,72
524,24	61,32
524,437	54,68
524,634	51,72
524,831	67
525,028	57,26
525,225	50,9
525,422	68,97
525,619	62,31
525,816	60,26
526,013	77,3
526,209	48,58
526,406	43,86
526,603	64,66
526,8	55,94
526,997	66,58
527,194	48,4
527,39	58,98
527,587	53,45
527,784	63,23
527,981	55,54
528,177	46,13
528,374	44,57
528,571	63,55
528,768	57,01
528,964	55,99
529,161	70,8
529,358	62,34
529,554	55,15
529,751	47,2
529,948	65,62
530,144	60,09
530,341	63,85
530,537	64,86
530,734	47,24
530,931	56,69
531,127	58,54
531,324	63,72
531,52	59,93
531,717	59,99
531,913	52,25
532,11	73,8
532,306	61,65
532,503	75,6
532,699	61,6
